104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43,104,105,46,42,104,105,46,42,106,107,48,43,106,107,48,43
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
108,66,103,100,109,68,103,100,110,111,112,60,113,114,115,116,109,68,103,100,108,66,103,100,113,114,115,116,110,111,112,60
